ID zgłoszenia,Tytuł zgłoszenia,Deskrypcjon,Dopasowana reguła,Typ zgłoszenia,Priorytet,Typ żądania,Data utworzenia zgłoszenia,Oczekiwany wynik,Pewność
1491,Awaria switcha w szafie rack,Opis: Awaria switcha w szafie rack Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Telefon VoIP loguje się do centrali.,Inne,[System] Incident,High,Report a system problem,02.11.2025 16:42:44,0,0.0
1492,Błąd uruchamiania Microsoft Outlook,Opis: Błąd uruchamiania Microsoft Outlook Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Medium,Report a system problem,02.11.2025 09:57:22,0,0.0
1493,Awaria stacji dokującej laptopa,Opis: Awaria stacji dokującej laptopa Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Sprzęt działa poprawnie po wymianie.,Inne,[System] Incident,Low,Report broken hardware,02.11.2025 20:26:50,0,0.0
1494,Program antywirusowy blokuje aplikację - prośba o interwencję.,Opis: Program antywirusowy blokuje aplikację - prośba o interwencję. Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,02.11.2025 23:41:23,0,0.0
1495,Prośba o wsparcie: Problem z certyfikatem VPN,Opis: Prośba o wsparcie: Problem z certyfikatem VPN Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,02.11.2025 23:30:26,0,0.0
1496,czytnik RCP nie przesyła odbić do systemu dotyczy całego zespołu - błąd powtarzalny.,"Opis: czytnik RCP nie przesyła odbić do systemu dotyczy całego zespołu - błąd powtarzalny. Działanie naprawcze: Zaktualizowano firmware czytnika RCP do najnowszej wersji. Podsumowanie: Urządzenie działa poprawnie, test karty pracowniczej pozytywny.",RCP - Błąd synchronizacji,[System] Incident,Medium,Report a system problem,02.11.2025 16:34:22,3,0.9
1497,Awaria switcha w szafie rack,"Opis: Awaria switcha w szafie rack Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Połączenie sieciowe stabilne, parametry w normie.",Inne,[System] Incident,High,Report a system problem,02.11.2025 13:16:48,0,0.0
1498,wymagany serwis: Zablokowane konto domenowe AD,Opis: wymagany serwis: Zablokowane konto domenowe AD Działanie naprawcze: Odblokowano konto w Active Directory. Podsumowanie: Problem z logowaniem rozwiązany.,Inne,[System] Service request,Medium,Report a system problem,02.11.2025 12:33:02,0,0.0
1499,błąd uruchamiania Microsoft Outlook,Opis: błąd uruchamiania Microsoft Outlook Działanie naprawcze: Wyczyszczono profil użytkownika i pliki tymczasowe. Podsumowanie: Błąd nie występuje po aktualizacji.,Inne,[System] Incident,Medium,Report a system problem,02.11.2025 09:40:13,0,0.0
1500,Błąd systemu: Zablokowane konto domenowe AD,Opis: Błąd systemu: Zablokowane konto domenowe AD Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Dostęp do konta przywrócony.,Inne,[System] Service request,Medium,Report a system problem,02.11.2025 08:59:11,0,0.0
1501,Prośba o nadanie uprawnień do grupy,Opis: Prośba o nadanie uprawnień do grupy Działanie naprawcze: Zresetowano hasło i wymuszono zmianę przy logowaniu. Podsumowanie: Problem z logowaniem rozwiązany.,Inne,[System] Service request,Medium,Report a system problem,02.11.2025 20:01:31,0,0.0
1502,Błąd synchronizacji ewidencji czasu pracy z serwerem dotyczy całego zespołu,"Opis: Błąd synchronizacji ewidencji czasu pracy z serwerem dotyczy całego zespołu Działanie naprawcze: Zrestartowano urządzenie RCP (hard reset). Podsumowanie: Synchronizacja przywrócona, brakujące odbicia pojawiły się w systemie.",RCP - Błąd synchronizacji,[System] Incident,Medium,Report a system problem,02.11.2025 09:24:14,3,0.9
1503,Dotyczy: Błąd sumy kontrolnej pamięci fiskalnej drukarka Epson,Opis: Dotyczy: Błąd sumy kontrolnej pamięci fiskalnej drukarka Epson Działanie naprawcze: Wezwano serwis zewnętrzny producenta drukarki. Podsumowanie: Zgłoszenie przekazane do serwisu zewnętrznego.,Drukarka fiskalna - Błąd pamięci,[System] Incident,High,Report broken hardware,02.11.2025 19:31:22,3,0.9
1504,Awaria: Błąd tarowania - wartość poza zakresem,Opis: Awaria: Błąd tarowania - wartość poza zakresem Działanie naprawcze: Przeprowadzono procedurę kalibracji serwisowej. Podsumowanie: Kalibracja zakończona sukcesem.,Waga - Błąd kalibracji,[System] Incident,Low,Report broken hardware,02.11.2025 08:04:37,4,0.9
1505,Dotyczy: Opóźnienie replikacji cennika z serwera centralnego na wszystkich stanowiskach błąd wersji bazy danych,"Opis: Dotyczy: Opóźnienie replikacji cennika z serwera centralnego na wszystkich stanowiskach błąd wersji bazy danych Działanie naprawcze: Zrestartowano usługę replikacji danych. Podsumowanie: Problem rozwiązany, promocje są widoczne.",System - Opóźnienie replikacji,[System] Incident,Medium,Report a system problem,02.11.2025 15:51:37,3,0.9
1506,Błąd sumy kontrolnej pamięci fiskalnej dioda Error świeci ciągle,Opis: Błąd sumy kontrolnej pamięci fiskalnej dioda Error świeci ciągle Działanie naprawcze: Wykonano reset sprzętowy drukarki fiskalnej. Podsumowanie: Zgłoszenie przekazane do serwisu zewnętrznego.,Drukarka fiskalna - Błąd pamięci,[System] Incident,High,Report broken hardware,02.11.2025 18:27:54,3,0.9
1507,Zgłoszenie awarii: Zacięcie papieru w urządzeniu wielofunkcyjnym,Opis: Zgłoszenie awarii: Zacięcie papieru w urządzeniu wielofunkcyjnym Działanie naprawcze: Zgłoszono naprawę gwarancyjną u producenta. Podsumowanie: Sprzęt działa poprawnie po wymianie.,Inne,[System] Incident,Low,Report broken hardware,02.11.2025 18:59:54,0,0.0
1508,Problem z certyfikatem VPN - stanowisko nieczynne.,Opis: Problem z certyfikatem VPN - stanowisko nieczynne. Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,02.11.2025 15:48:29,0,0.0
1509,Wygasło hasło do systemu Windows - wymagany restart nie pomógł.,Opis: Wygasło hasło do systemu Windows - wymagany restart nie pomógł. Działanie naprawcze: Zresetowano hasło i wymuszono zmianę przy logowaniu. Podsumowanie: Użytkownik zalogował się pomyślnie.,Inne,[System] Service request,Medium,Report a system problem,02.11.2025 12:20:55,0,0.0
1510,Uzupełnienie brakującego czasu pracy - prośba o interwencję. korekta czasu,Opis: Uzupełnienie brakującego czasu pracy - prośba o interwencję. korekta czasu Działanie naprawcze: Wprowadzono korektę czasu pracy w systemie HR. Podsumowanie: Godziny pracy zostały wyrównane.,RCP - Korekta czasu,[System] Service request,Medium,Report a system problem,02.11.2025 17:36:39,4,0.9
1511,Telefon VoIP nie ma sygnału,Opis: Telefon VoIP nie ma sygnału Działanie naprawcze: Sprawdzono trasę pakietów i odblokowano porty. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,High,Report a system problem,02.11.2025 21:58:30,0,0.0
1512,Prośba o wsparcie: Awaria kontrolera dotyku w kiosku samoobsługowym urządzenie wyłączone z eksploatacji,Opis: Prośba o wsparcie: Awaria kontrolera dotyku w kiosku samoobsługowym urządzenie wyłączone z eksploatacji Działanie naprawcze: Zrestartowano kiosk (odcięcie zasilania). Podsumowanie: Aplikacja działa stabilnie po restarcie.,Kiosk - Awaria dotyku,[System] Incident,Medium,Report broken hardware,02.11.2025 10:50:34,6,0.9
1513,Przeglądarka Chrome nie ładuje stron intranetu,Opis: Przeglądarka Chrome nie ładuje stron intranetu Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,02.11.2025 21:46:00,0,0.0
1514,Teams nie łączy z spotkaniem,Opis: Teams nie łączy z spotkaniem Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Aplikacja uruchamia się poprawnie.,Inne,[System] Incident,Medium,Report a system problem,02.11.2025 11:40:02,0,0.0
1515,Błąd tarowania - wartość poza zakresem - stanowisko nieczynne.,"Opis: Błąd tarowania - wartość poza zakresem - stanowisko nieczynne. Działanie naprawcze: Sprawdzono czy szalka wagi nie jest zablokowana mechanicznie. Podsumowanie: Usunięto przeszkodę blokującą szalkę, waga działa.",Waga - Błąd kalibracji,[System] Incident,Low,Report broken hardware,02.11.2025 06:54:55,4,0.9
1516,Czytnik RCP nie przesyła odbić do systemu błąd systemowy,"Opis: Czytnik RCP nie przesyła odbić do systemu błąd systemowy Działanie naprawcze: Wymuszono ręczną synchronizację danych z serwerem centralnym. Podsumowanie: Problem wynikał z chwilowego braku sieci, dane uzupełnione.",RCP - Błąd synchronizacji,[System] Incident,Medium,Report a system problem,02.11.2025 11:02:08,3,0.9
1517,Błąd licencji pakietu Office,Opis: Błąd licencji pakietu Office Działanie naprawcze: Przeinstalowano pakiet oprogramowania biurowego. Podsumowanie: Błąd nie występuje po aktualizacji.,Inne,[System] Incident,Medium,Report a system problem,02.11.2025 11:59:52,0,0.0
1518,Telefon VoIP nie ma sygnału,Opis: Telefon VoIP nie ma sygnału Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Telefon VoIP loguje się do centrali.,Inne,[System] Incident,High,Report a system problem,02.11.2025 12:15:30,0,0.0
1519,Prosba o nadanie uprawnień do grupy,Opis: Prosba o nadanie uprawnień do grupy Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Uprawnienia zostały zaktualizowane.,Inne,[System] Service request,Medium,Report a system problem,02.11.2025 15:23:33,0,0.0
1520,Awaria kontrolera dotyku w kiosku samoobsługowym system nie startuje,"Opis: Awaria kontrolera dotyku w kiosku samoobsługowym system nie startuje Działanie naprawcze: Sprawdzono połączenia wewnętrzne kiosku. Podsumowanie: Urządzenie wymaga wymiany ekranu, wyłączono z użycia.",Kiosk - Awaria dotyku,[System] Incident,Medium,Report broken hardware,02.11.2025 12:08:27,6,0.9
1521,Prośba o anulowanie błędnego odbicia RCP korekta czasu,"Opis: Prośba o anulowanie błędnego odbicia RCP korekta czasu Działanie naprawcze: Zweryfikowano obecność pracownika na monitoringu. Podsumowanie: Korekta wprowadzona, czas pracy zgodny.",RCP - Korekta czasu,[System] Service request,Medium,Report a system problem,02.11.2025 15:17:56,4,0.9
1522,Utrata połączenia z serwerem plików - stanowisko nieczynne.,Opis: Utrata połączenia z serwerem plików - stanowisko nieczynne. Działanie naprawcze: Sprawdzono trasę pakietów i odblokowano porty. Podsumowanie: Dostęp do internetu i intranetu przywrócony.,Inne,[System] Incident,High,Report a system problem,02.11.2025 11:31:21,0,0.0
1523,Brak tonera w drukarce korytarzowej,Opis: Brak tonera w drukarce korytarzowej Działanie naprawcze: Wymieniono sprzęt na zapasowy z magazynu IT. Podsumowanie: Urządzenie przywrócone do pełnej sprawności.,Inne,[System] Incident,Low,Report broken hardware,02.11.2025 11:15:26,0,0.0
1524,teams nie łączy z spotkaniem,Opis: teams nie łączy z spotkaniem Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,02.11.2025 09:36:06,0,0.0
1525,drukarka sieciowa w biurze offline,"Opis: drukarka sieciowa w biurze offline Działanie naprawcze: Przeczyszczono styki i sprawdzono okablowanie. Podsumowanie: Zgłoszenie zamknięte, sprzęt sprawny.",Inne,[System] Incident,Low,Report broken hardware,02.11.2025 18:42:26,0,0.0
1526,Brak dostępu do zasobów zewnętrznych,Opis: Brak dostępu do zasobów zewnętrznych Działanie naprawcze: Zrestartowano urządzenia sieciowe w lokalizacji. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,High,Report a system problem,02.11.2025 10:44:19,0,0.0
1527,Incydent: Blad API podczas walidacji kuponu mobilnego błąd API aplikacja lojalnościowa,"Opis: Incydent: Blad API podczas walidacji kuponu mobilnego błąd API aplikacja lojalnościowa Działanie naprawcze: Zrestartowano bramkę API integrującą mobile z POS. Podsumowanie: Problem rozwiązany, komunikacja API stabilna.",Aplikacja mobilna - Błąd API,[System] Incident,Medium,Report a system problem,02.11.2025 17:41:05,4,0.9
1528,czytnik RCP nie przesyła odbić do systemu błąd systemowy karta pracownicza nie została zaczytana,"Opis: czytnik RCP nie przesyła odbić do systemu błąd systemowy karta pracownicza nie została zaczytana Działanie naprawcze: Zrestartowano urządzenie RCP (hard reset). Podsumowanie: Problem wynikał z chwilowego braku sieci, dane uzupełnione.",RCP - Błąd synchronizacji,[System] Incident,Medium,Report a system problem,02.11.2025 16:24:11,3,0.9
1529,Teams nie łączy z spotkaniem - prośba o pilną weryfikację.,Opis: Teams nie łączy z spotkaniem - prośba o pilną weryfikację. Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,02.11.2025 15:57:03,0,0.0
1530,Konto użytkownika wygasło użytkownik Angelika komunikat: Invalid Credentials,"Opis: Konto użytkownika wygasło użytkownik Angelika komunikat: Invalid Credentials Działanie naprawcze: Odblokowano konto po weryfikacji tożsamości. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Dostęp - Błąd autoryzacji POS,[System] Service request,Medium,Report a system problem,02.11.2025 14:19:27,4,0.9
1531,Awaria switcha w szafie rack,Opis: Awaria switcha w szafie rack Działanie naprawcze: Przełączono na łącze zapasowe. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,High,Report a system problem,02.11.2025 16:10:07,0,0.0
1532,Bład licencji pakietu Office,Opis: Bład licencji pakietu Office Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,02.11.2025 13:18:44,0,0.0
1533,Teams nie łączy z spotkaniem,"Opis: Teams nie łączy z spotkaniem Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Inne,[System] Incident,Medium,Report a system problem,02.11.2025 17:51:32,0,0.0
1534,Błąd systemu: Drukarka sieciowa w biurze offline - błąd powtarzalny.,Opis: Błąd systemu: Drukarka sieciowa w biurze offline - błąd powtarzalny. Działanie naprawcze: Przeczyszczono styki i sprawdzono okablowanie. Podsumowanie: Sprzęt działa poprawnie po wymianie.,Inne,[System] Incident,Low,Report broken hardware,02.11.2025 13:25:47,0,0.0
1535,Konto pocztowe przepełnione,Opis: Konto pocztowe przepełnione Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Dostęp do konta przywrócony.,Inne,[System] Service request,Medium,Report a system problem,02.11.2025 11:44:21,0,0.0
1536,Niska przepustowość łącza internetowego,Opis: Niska przepustowość łącza internetowego Działanie naprawcze: Skonfigurowano ponownie parametry karty sieciowej. Podsumowanie: Awaria infrastruktury usunięta.,Inne,[System] Incident,High,Report a system problem,02.11.2025 14:37:34,0,0.0
1537,Konto pocztowe przepełnione,Opis: Konto pocztowe przepełnione Działanie naprawcze: Zwiększono limit quota dla skrzynki pocztowej. Podsumowanie: Dostęp do konta przywrócony.,Inne,[System] Service request,Medium,Report a system problem,02.11.2025 11:19:34,0,0.0
1538,Nieprawidłowy format danych JSON z aplikacji zgłaszane przez klientów - prośba o interwencję. aplikacja lojalnościowa,"Opis: Nieprawidłowy format danych JSON z aplikacji zgłaszane przez klientów - prośba o interwencję. aplikacja lojalnościowa Działanie naprawcze: Zrestartowano bramkę API integrującą mobile z POS. Podsumowanie: Problem rozwiązany, komunikacja API stabilna.",Aplikacja mobilna - Błąd API,[System] Incident,Medium,Report a system problem,02.11.2025 09:25:35,4,0.9
1539,Awaria: Błąd uruchamiania Microsoft Outlook,"Opis: Awaria: Błąd uruchamiania Microsoft Outlook Działanie naprawcze: Dodano wyjątek w zaporze sieciowej. Podsumowanie: Problem rozwiązany, użytkownik może pracować.",Inne,[System] Incident,Medium,Report a system problem,02.11.2025 13:32:36,0,0.0
1540,Program antywirusowy blokuje aplikację,Opis: Program antywirusowy blokuje aplikację Działanie naprawcze: Zaktualizowano system operacyjny i sterowniki. Podsumowanie: Dostęp do zasobów sieciowych przywrócony.,Inne,[System] Incident,Medium,Report a system problem,02.11.2025 12:57:18,0,0.0
